"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","associate's degree","standard","completed","67","74","77"
"female","group C","master's degree","standard","completed","54","66","73"
"male","group C","some high school","free/reduced","completed","75","71","77"
"male","group C","some college","standard","none","70","63","59"
"female","group B","some high school","free/reduced","completed","72","88","84"
"male","group A","high school","standard","none","78","81","74"
"female","group D","some college","standard","completed","79","90","95"
"female","group B","bachelor's degree","free/reduced","none","53","58","54"
"female","group E","high school","standard","none","83","84","83"
"male","group D","associate's degree","standard","completed","100","88","94"
"female","group C","some college","standard","none","90","94","91"
"male","group C","some college","standard","completed","93","87","94"
"male","group E","bachelor's degree","standard","completed","68","67","65"
"female","group C","bachelor's degree","standard","none","64","71","70"
"female","group C","some high school","standard","none","84","96","95"
"female","group C","some high school","standard","none","53","63","58"
"female","group D","associate's degree","standard","none","57","63","67"
"male","group C","associate's degree","standard","none","70","70","63"
"male","group B","high school","standard","none","51","42","46"
"male","group B","associate's degree","standard","none","72","61","61"
"female","group D","some high school","standard","none","79","86","86"
"male","group D","some college","free/reduced","completed","63","70","67"
"male","group C","high school","standard","none","71","65","58"
"female","group C","some high school","standard","none","63","73","71"
"male","group E","some college","standard","none","100","95","88"
"male","group C","high school","standard","none","87","86","79"
"female","group C","high school","standard","none","68","70","72"
"male","group D","high school","free/reduced","none","55","51","49"
"female","group E","bachelor's degree","standard","none","75","79","73"
"female","group B","high school","free/reduced","completed","43","55","52"
"female","group A","some high school","free/reduced","completed","64","76","76"
"female","group A","high school","standard","none","72","77","80"
"female","group D","some high school","free/reduced","none","42","45","43"
"male","group C","high school","standard","none","43","41","41"
"male","group E","some high school","standard","completed","79","73","69"
"female","group C","master's degree","standard","none","74","82","82"
"female","group E","some college","standard","none","89","94","93"
"female","group C","some high school","free/reduced","completed","62","70","76"
"female","group A","associate's degree","standard","none","70","81","85"
"male","group E","some high school","free/reduced","completed","62","67","58"
"female","group B","associate's degree","standard","none","61","74","69"
"male","group B","associate's degree","standard","completed","91","97","97"
"female","group D","associate's degree","free/reduced","none","68","83","76"
"male","group C","some college","standard","completed","87","77","76"
"male","group B","high school","standard","none","60","55","48"
"female","group E","high school","standard","none","85","83","76"
"male","group D","some high school","standard","none","48","52","47"
"female","group E","master's degree","standard","none","86","86","87"
"female","group B","high school","standard","completed","95","99","98"
"male","group C","some college","standard","none","71","68","58"
"male","group C","bachelor's degree","standard","none","83","80","76"
"male","group D","high school","standard","none","69","72","60"
"male","group C","bachelor's degree","standard","none","61","60","54"
"female","group E","high school","free/reduced","none","54","53","55"
"female","group A","bachelor's degree","standard","completed","75","89","94"
"female","group E","some college","standard","none","72","70","71"
"male","group C","bachelor's degree","standard","completed","62","68","67"
"female","group B","associate's degree","standard","completed","55","67","72"
"female","group C","some college","standard","none","60","83","73"
"male","group B","bachelor's degree","standard","none","60","52","52"
"female","group D","some college","standard","completed","60","77","79"
"female","group C","master's degree","standard","completed","87","100","98"
"male","group D","associate's degree","standard","none","81","72","67"
"male","group A","some high school","standard","none","88","84","73"
"male","group C","associate's degree","standard","none","76","66","66"
"female","group C","high school","free/reduced","none","66","82","79"
"male","group E","master's degree","standard","completed","100","92","90"
"male","group D","bachelor's degree","standard","completed","88","81","82"
"male","group A","some college","standard","none","62","59","55"
"male","group E","high school","free/reduced","none","81","76","70"
"female","group B","associate's degree","standard","completed","65","71","81"
"male","group C","high school","standard","none","77","77","72"
"male","group D","high school","standard","none","83","89","83"
"male","group E","bachelor's degree","standard","completed","87","67","78"
"male","group D","some high school","standard","completed","79","86","86"
"male","group C","associate's degree","standard","completed","54","54","55"
"male","group D","some high school","free/reduced","none","60","60","48"
"female","group E","associate's degree","standard","completed","98","100","100"
"male","group C","some college","free/reduced","completed","72","74","78"
"female","group D","master's degree","standard","none","76","79","77"
"female","group C","high school","free/reduced","none","44","57","51"
"female","group D","high school","free/reduced","completed","68","81","89"
"male","group D","some high school","standard","completed","72","68","68"
"male","group A","some college","standard","none","55","51","47"
"female","group C","master's degree","standard","none","79","74","84"
"female","group B","some high school","free/reduced","none","40","51","49"
"female","group C","some high school","standard","completed","64","83","84"
"female","group D","master's degree","standard","none","56","66","71"
"female","group C","some high school","free/reduced","none","68","80","80"
"female","group B","bachelor's degree","free/reduced","none","45","46","49"
"female","group E","some college","standard","none","83","88","88"
"male","group C","master's degree","free/reduced","completed","85","79","78"
"female","group D","master's degree","standard","completed","57","67","73"
"male","group B","some college","standard","none","62","61","63"
"male","group C","high school","standard","none","62","67","58"
"female","group B","associate's degree","free/reduced","completed","65","75","73"
"female","group B","some college","free/reduced","none","52","56","61"
"female","group C","some college","standard","none","60","75","74"
"male","group C","some college","standard","none","61","45","49"
"female","group B","some college","standard","completed","77","85","92"
"male","group B","some college","standard","completed","91","94","90"
"female","group C","some college","standard","completed","78","85","91"
"male","group B","high school","standard","none","80","71","76"
"female","group C","some high school","free/reduced","none","57","81","76"
"female","group C","associate's degree","standard","none","52","68","67"
"female","group C","high school","free/reduced","completed","63","77","78"
"male","group C","high school","standard","completed","70","65","71"
"male","group E","some college","standard","none","55","45","43"
"female","group C","bachelor's degree","standard","none","62","64","69"
"male","group E","associate's degree","standard","completed","92","84","85"
"male","group B","bachelor's degree","free/reduced","none","69","57","58"
"female","group B","some high school","standard","none","63","73","68"
"male","group C","some college","standard","completed","43","37","38"
"male","group A","some college","free/reduced","none","52","53","52"
"male","group E","some college","free/reduced","none","89","88","83"
"female","group A","bachelor's degree","standard","completed","74","84","82"
"female","group A","some high school","free/reduced","none","37","43","43"
"male","group C","high school","standard","none","62","54","53"
"female","group E","some college","standard","none","80","84","84"
"female","group D","associate's degree","free/reduced","none","82","77","81"
"female","group C","some college","standard","completed","78","77","83"
"female","group C","some college","standard","completed","59","75","69"
"female","group B","master's degree","standard","none","85","100","99"
"male","group E","bachelor's degree","standard","completed","88","84","83"
"female","group B","some high school","standard","none","82","87","83"
"female","group C","some college","standard","completed","84","87","92"
"female","group E","associate's degree","standard","none","84","82","86"
"female","group C","some high school","free/reduced","none","51","60","53"
"male","group E","high school","standard","none","71","63","59"
"male","group C","bachelor's degree","standard","completed","79","82","85"
"female","group C","high school","free/reduced","completed","76","93","90"
"female","group A","some high school","free/reduced","completed","52","73","72"
"male","group C","some high school","standard","none","59","57","56"
"female","group B","master's degree","free/reduced","none","48","59","57"
"female","group E","some college","standard","completed","86","90","91"
"female","group C","some high school","standard","none","52","62","59"
"male","group C","bachelor's degree","standard","none","81","74","75"
"female","group C","associate's degree","free/reduced","none","74","83","79"
"female","group C","associate's degree","standard","none","60","82","69"
"female","group E","some high school","standard","completed","66","67","71"
"female","group C","some college","standard","none","67","81","75"
"male","group E","bachelor's degree","free/reduced","completed","63","61","61"
"female","group D","some high school","standard","none","82","89","86"
"male","group E","some college","free/reduced","completed","68","68","64"
"male","group E","high school","free/reduced","none","79","78","69"
"female","group D","high school","standard","completed","67","80","87"
"female","group D","some high school","standard","completed","76","81","89"
"female","group A","bachelor's degree","standard","completed","73","81","86"
"female","group B","associate's degree","free/reduced","completed","54","66","63"
"male","group B","bachelor's degree","free/reduced","none","55","56","51"
"female","group C","associate's degree","standard","completed","85","93","93"
"female","group E","some high school","free/reduced","none","89","84","84"
"female","group C","high school","standard","none","32","42","42"
"male","group B","master's degree","standard","completed","87","87","87"
"male","group B","some college","free/reduced","none","63","68","58"
"female","group D","associate's degree","free/reduced","completed","67","70","77"
"female","group C","some high school","free/reduced","none","55","69","67"
"female","group B","some college","standard","none","73","78","75"
"male","group C","associate's degree","free/reduced","none","82","82","76"
"male","group B","some college","standard","none","80","73","73"
"female","group C","some college","standard","completed","78","83","85"
"male","group D","some college","standard","none","78","73","73"
"male","group C","some high school","standard","none","72","75","65"
"male","group C","high school","standard","none","75","73","68"
"female","group A","high school","standard","completed","73","85","87"
"male","group A","associate's degree","free/reduced","completed","64","63","59"
"female","group C","some college","standard","none","40","57","53"
"female","group D","some college","free/reduced","none","48","61","59"
"male","group D","associate's degree","free/reduced","none","64","68","62"
"male","group C","associate's degree","standard","none","59","58","58"
"male","group C","associate's degree","standard","none","88","75","80"
"female","group B","associate's degree","free/reduced","none","58","66","67"
"female","group B","some high school","free/reduced","none","65","84","84"
"female","group C","some high school","standard","none","70","81","72"
"male","group E","associate's degree","standard","none","96","80","81"
"male","group B","some high school","standard","completed","76","70","74"
"male","group C","associate's degree","free/reduced","none","74","64","67"
"female","group C","high school","standard","none","59","62","58"
"male","group C","bachelor's degree","standard","none","67","62","62"
"female","group D","some high school","free/reduced","completed","60","81","79"
"male","group B","bachelor's degree","free/reduced","none","55","52","50"
"female","group D","associate's degree","free/reduced","none","31","48","47"
"female","group C","some college","standard","none","61","76","73"
"male","group C","high school","standard","none","84","81","81"
"female","group D","associate's degree","standard","completed","81","82","92"
"male","group C","associate's degree","standard","completed","68","68","64"
"male","group C","some high school","standard","completed","68","60","65"
"female","group C","some college","standard","completed","85","80","91"
"male","group D","associate's degree","standard","completed","77","69","72"
"female","group E","associate's degree","free/reduced","completed","65","78","76"
"female","group A","some college","free/reduced","none","52","72","63"
"female","group D","associate's degree","free/reduced","none","61","67","71"
"female","group D","high school","standard","none","83","84","84"
"female","group B","high school","standard","none","56","69","63"
"female","group E","some high school","standard","none","60","59","59"
"female","group A","some college","free/reduced","none","67","87","87"
"female","group B","master's degree","standard","completed","59","67","71"
"male","group C","some college","standard","none","59","53","51"
"male","group C","master's degree","free/reduced","none","59","58","59"
"female","group C","associate's degree","standard","none","61","74","67"
"male","group C","high school","free/reduced","none","47","43","36"
"male","group D","some high school","standard","none","76","67","70"
"female","group A","some college","free/reduced","completed","48","52","61"
"female","group C","bachelor's degree","standard","none","49","59","58"
"female","group C","some college","standard","none","54","58","60"
"male","group E","some high school","standard","none","71","49","50"
"female","group C","some college","free/reduced","completed","44","53","58"
"female","group B","some high school","free/reduced","none","44","49","50"
"female","group C","some high school","standard","none","63","77","78"
"male","group C","high school","free/reduced","completed","51","38","39"
"female","group E","high school","standard","none","54","66","61"
"male","group B","some college","free/reduced","completed","58","54","53"
"female","group B","high school","standard","completed","70","77","83"
"male","group C","bachelor's degree","free/reduced","none","59","62","57"
"female","group D","high school","standard","none","70","92","85"
"male","group A","some college","free/reduced","none","11","20","11"
"female","group C","some high school","standard","none","56","73","67"
"female","group E","bachelor's degree","standard","none","57","53","56"
"male","group C","high school","standard","completed","88","75","74"
"female","group C","bachelor's degree","standard","none","66","72","71"
"female","group C","master's degree","free/reduced","none","76","72","74"
"female","group C","associate's degree","standard","none","45","48","50"
"female","group C","some college","standard","none","55","66","67"
"male","group A","some high school","free/reduced","none","39","44","39"
"female","group B","high school","standard","completed","77","77","83"
"female","group A","some college","standard","completed","56","66","66"
"female","group E","high school","free/reduced","none","57","71","65"
"female","group D","some high school","free/reduced","none","25","35","28"
"male","group D","some college","standard","none","80","77","75"
"female","group E","master's degree","standard","none","80","80","82"
"male","group B","some high school","standard","completed","91","86","90"
"female","group D","associate's degree","standard","completed","49","63","63"
"female","group B","high school","standard","none","34","47","39"
"male","group D","master's degree","standard","none","89","73","76"
"male","group C","some high school","standard","none","51","56","50"
"female","group B","bachelor's degree","standard","none","72","83","84"
"male","group C","high school","standard","completed","85","71","72"
"female","group C","associate's degree","standard","none","45","57","48"
"female","group E","high school","standard","none","59","65","67"
"male","group C","high school","free/reduced","none","60","51","49"
"male","group C","some high school","free/reduced","completed","47","41","44"
"male","group B","some high school","free/reduced","completed","52","61","59"
"male","group D","some high school","standard","none","64","63","62"
"female","group A","some college","free/reduced","none","34","56","53"
"male","group A","high school","standard","none","60","42","41"
"male","group E","associate's degree","free/reduced","completed","76","79","76"
"female","group D","bachelor's degree","standard","completed","60","70","71"
"female","group B","some high school","free/reduced","completed","51","70","67"
"male","group D","some high school","standard","completed","85","71","79"
"male","group C","some college","standard","none","65","59","58"
"male","group C","some college","free/reduced","none","39","47","39"
"female","group B","master's degree","standard","none","53","67","66"
"male","group D","bachelor's degree","standard","none","75","77","76"
"female","group C","bachelor's degree","standard","none","43","57","50"
"female","group C","some college","standard","completed","92","89","95"
"female","group A","high school","standard","none","55","61","55"
"female","group E","high school","standard","completed","68","71","67"
"male","group D","associate's degree","standard","none","72","68","63"
"female","group B","some high school","free/reduced","none","55","70","66"
"male","group E","some high school","standard","none","67","45","39"
"female","group D","high school","standard","none","79","85","90"
"male","group C","bachelor's degree","standard","none","75","56","65"
"female","group C","bachelor's degree","free/reduced","completed","50","73","73"
"female","group E","bachelor's degree","standard","none","59","62","59"
"female","group C","some high school","standard","completed","70","84","86"
"female","group C","master's degree","free/reduced","completed","67","89","85"
"male","group E","some high school","free/reduced","none","67","60","54"
"female","group E","high school","standard","none","71","71","65"
"male","group C","high school","standard","completed","74","68","66"
"male","group C","some high school","free/reduced","completed","77","88","84"
"female","group E","bachelor's degree","free/reduced","none","36","42","40"
"female","group C","associate's degree","standard","completed","66","77","79"
"male","group D","some college","standard","none","63","56","58"
"female","group E","high school","standard","none","76","85","83"
"female","group C","bachelor's degree","standard","completed","67","77","83"
"male","group B","some high school","standard","none","67","69","63"
"female","group C","associate's degree","standard","completed","79","84","85"
"male","group B","some college","free/reduced","none","58","55","44"
"female","group E","bachelor's degree","standard","completed","80","81","84"
"male","group B","some high school","standard","completed","41","36","34"
"female","group E","some high school","standard","none","100","96","94"
"female","group B","some high school","standard","none","63","77","78"
"female","group B","bachelor's degree","free/reduced","none","60","69","68"
"female","group B","some high school","standard","none","73","79","77"
"male","group B","high school","standard","none","71","61","58"
"male","group D","high school","standard","none","36","42","35"
"female","group C","associate's degree","standard","none","58","60","58"
"female","group C","bachelor's degree","standard","none","75","75","81"
"female","group D","bachelor's degree","standard","none","60","65","69"
"female","group E","associate's degree","free/reduced","none","72","79","71"
"female","group B","high school","free/reduced","completed","46","56","52"
"male","group B","high school","standard","completed","80","87","90"
"female","group D","bachelor's degree","free/reduced","none","69","75","75"
"female","group C","some college","standard","none","66","71","72"
"female","group D","some high school","standard","completed","68","79","84"
"female","group A","high school","standard","none","50","49","53"
"male","group C","associate's degree","standard","completed","75","80","80"
"female","group E","associate's degree","free/reduced","none","43","56","54"
"female","group D","master's degree","standard","completed","78","89","91"
"male","group A","master's degree","standard","none","71","71","72"
"female","group C","some college","standard","none","59","80","76"
"male","group B","some college","standard","none","84","83","79"
"male","group C","bachelor's degree","standard","completed","64","59","57"
"female","group C","associate's degree","free/reduced","none","74","86","87"
"female","group D","high school","standard","completed","71","77","79"
"female","group D","high school","standard","none","72","79","76"
"female","group B","some college","free/reduced","none","43","57","50"
"male","group B","some high school","standard","completed","56","53","55"
"female","group D","some college","standard","completed","79","85","86"
"female","group C","some college","standard","none","78","79","78"
"female","group C","some high school","standard","none","66","83","75"
"male","group A","some college","standard","none","64","70","63"
"female","group E","associate's degree","free/reduced","none","75","73","76"
"female","group D","high school","standard","completed","53","66","66"
"male","group B","bachelor's degree","free/reduced","none","68","58","53"
"male","group D","master's degree","free/reduced","completed","81","90","86"
"female","group E","some high school","standard","completed","56","63","61"
"male","group C","some college","standard","none","62","52","47"
"male","group D","bachelor's degree","standard","none","80","74","70"
"female","group C","some college","standard","none","53","63","60"
"male","group D","some high school","free/reduced","completed","49","45","48"
"male","group D","some college","standard","completed","75","75","75"
"female","group E","master's degree","standard","completed","88","91","88"
"female","group B","high school","standard","none","67","83","82"
"female","group B","high school","standard","none","62","67","63"
"female","group B","associate's degree","free/reduced","none","61","71","69"
"female","group D","some college","free/reduced","none","54","61","67"
"female","group C","master's degree","standard","none","69","88","81"
"female","group D","some college","free/reduced","none","47","58","62"
"female","group A","some college","standard","none","84","83","82"
"male","group C","some high school","free/reduced","none","55","59","49"
"female","group B","associate's degree","standard","none","58","64","63"
"male","group B","high school","free/reduced","none","63","48","44"
"male","group D","bachelor's degree","standard","none","68","69","62"
"male","group A","bachelor's degree","standard","completed","94","99","96"
"female","group B","high school","standard","completed","75","83","85"
"male","group C","associate's degree","standard","none","77","69","68"
"female","group D","bachelor's degree","free/reduced","none","78","88","82"
"male","group B","high school","standard","none","55","50","50"
"male","group C","associate's degree","free/reduced","none","50","41","37"
"male","group C","bachelor's degree","standard","none","66","66","64"
"female","group D","some college","standard","none","72","76","75"
"male","group A","high school","free/reduced","none","40","42","37"
"female","group C","high school","standard","completed","84","87","95"
"male","group C","master's degree","standard","none","69","61","62"
"male","group E","master's degree","standard","none","93","82","85"
"female","group C","bachelor's degree","standard","none","59","64","65"
"female","group E","some college","standard","none","77","82","79"
"female","group E","bachelor's degree","standard","none","90","83","89"
"male","group D","associate's degree","standard","none","78","73","68"
"male","group B","master's degree","standard","none","80","79","81"
"male","group C","some high school","free/reduced","none","67","62","61"
"female","group C","some college","standard","none","65","72","63"
"male","group C","some college","free/reduced","none","80","67","60"
"male","group C","associate's degree","standard","none","58","47","50"
"male","group D","bachelor's degree","standard","completed","91","83","91"
"male","group E","bachelor's degree","free/reduced","none","93","87","87"
"female","group A","associate's degree","standard","none","49","50","54"
"female","group C","some high school","standard","none","60","76","66"
"male","group E","some college","standard","none","83","78","67"
"male","group A","high school","free/reduced","completed","34","30","35"
"female","group B","associate's degree","free/reduced","completed","51","51","64"
"male","group C","master's degree","free/reduced","completed","97","91","91"
"male","group C","bachelor's degree","standard","completed","99","91","87"
"female","group C","some high school","standard","completed","84","93","93"
"female","group C","some college","free/reduced","none","32","44","47"
"male","group C","associate's degree","standard","none","55","57","50"
"female","group D","some college","standard","completed","54","81","83"
"female","group A","some high school","free/reduced","none","56","72","71"
"female","group A","some college","free/reduced","completed","67","78","78"
"male","group E","associate's degree","standard","none","100","91","88"
"male","group C","high school","standard","none","57","48","44"
"female","group C","associate's degree","free/reduced","none","59","69","58"
"male","group D","bachelor's degree","free/reduced","none","54","58","54"
"male","group B","some high school","free/reduced","completed","50","50","46"
"male","group E","some high school","standard","none","91","74","66"
"female","group E","some high school","free/reduced","none","59","72","66"
"female","group A","some high school","standard","none","58","66","68"
"female","group C","some college","standard","none","57","73","64"
"female","group C","some college","free/reduced","completed","62","77","77"
"male","group C","high school","standard","none","63","53","54"
"male","group C","some college","free/reduced","none","79","80","78"
"female","group C","some high school","standard","completed","73","80","82"
"male","group E","high school","standard","none","66","53","46"
"female","group B","some high school","free/reduced","none","58","61","57"
"male","group B","bachelor's degree","standard","none","78","68","71"
"female","group C","some college","free/reduced","none","58","66","64"
"male","group D","master's degree","standard","none","66","68","60"
"female","group B","associate's degree","standard","none","38","51","51"
"female","group D","some college","standard","completed","74","74","79"
"female","group E","bachelor's degree","free/reduced","none","74","77","69"
"female","group D","associate's degree","standard","completed","97","97","100"
"male","group B","high school","free/reduced","completed","66","72","69"
"female","group C","high school","standard","completed","77","83","87"
"female","group B","bachelor's degree","free/reduced","none","68","85","86"
"male","group E","associate's degree","standard","completed","97","80","82"
"male","group B","high school","free/reduced","completed","10","25","18"
"female","group D","some college","standard","completed","91","100","100"
"male","group A","some college","free/reduced","completed","66","78","77"
"male","group B","associate's degree","free/reduced","none","62","62","57"
"male","group C","associate's degree","free/reduced","none","62","71","57"
"male","group A","bachelor's degree","free/reduced","none","51","57","55"
"male","group D","associate's degree","standard","none","94","76","77"
"female","group C","bachelor's degree","standard","none","62","78","67"
"female","group D","associate's degree","standard","completed","71","78","87"
"female","group C","some college","standard","completed","60","66","70"
"female","group C","high school","free/reduced","completed","42","60","64"
"female","group B","some high school","free/reduced","completed","37","56","55"
"male","group B","associate's degree","free/reduced","none","54","60","49"
"female","group D","high school","free/reduced","completed","63","76","75"
"female","group D","some high school","free/reduced","completed","37","49","53"
"female","group B","some high school","standard","none","64","79","81"
"male","group C","bachelor's degree","standard","none","87","90","87"
"male","group D","some college","standard","none","56","49","48"
"female","group C","associate's degree","standard","none","65","71","62"
"male","group D","bachelor's degree","standard","none","92","86","82"
"male","group A","high school","standard","completed","75","73","73"
"male","group D","some high school","standard","completed","66","64","67"
"male","group C","bachelor's degree","standard","none","71","63","65"
"female","group E","some high school","standard","completed","74","88","85"
"male","group E","master's degree","free/reduced","none","91","81","77"
"male","group A","bachelor's degree","standard","none","60","59","54"
"male","group E","master's degree","standard","completed","97","98","98"
"female","group D","high school","free/reduced","completed","63","74","82"
"female","group C","high school","standard","completed","75","90","92"
"male","group D","associate's degree","standard","none","74","72","66"
"female","group E","some college","free/reduced","none","91","87","86"
"male","group D","some college","standard","completed","88","74","86"
"female","group C","high school","standard","completed","78","94","90"
"male","group B","associate's degree","free/reduced","none","51","55","49"
"female","group D","bachelor's degree","standard","none","54","58","58"
"female","group E","high school","standard","completed","93","92","93"
"female","group E","associate's degree","standard","completed","82","93","87"
"female","group A","some high school","free/reduced","none","41","45","39"
"male","group D","some college","free/reduced","completed","59","64","60"
"male","group D","some college","standard","none","70","67","70"
"male","group C","some high school","standard","none","64","67","56"
"male","group A","some high school","standard","completed","74","80","74"
"female","group C","high school","free/reduced","none","43","63","59"
"male","group D","some college","free/reduced","completed","69","72","74"
"female","group D","some high school","free/reduced","completed","74","78","85"
"male","group C","associate's degree","standard","none","49","48","39"
"female","group C","some college","standard","none","88","90","86"
"male","group E","high school","free/reduced","none","79","82","73"
"female","group C","some college","standard","completed","81","84","91"
"male","group E","associate's degree","standard","none","58","62","54"
"male","group D","master's degree","free/reduced","none","54","42","46"
"female","group B","some high school","standard","completed","61","63","69"
"female","group C","high school","standard","none","63","72","68"
"female","group D","some college","free/reduced","none","43","57","49"
"male","group B","some high school","free/reduced","completed","46","43","49"
"male","group D","associate's degree","standard","none","68","58","57"
"female","group E","some high school","standard","none","72","79","73"
"female","group D","some high school","standard","none","61","64","65"
"male","group D","associate's degree","standard","none","76","60","60"
"female","group E","high school","standard","none","74","68","60"
"female","group C","high school","free/reduced","none","47","60","53"
"female","group C","some high school","standard","completed","40","52","45"
"male","group D","some high school","free/reduced","none","55","57","52"
"male","group D","associate's degree","standard","none","64","60","57"
"male","group B","high school","standard","none","79","67","68"
"female","group A","some college","standard","completed","62","76","76"
"female","group C","bachelor's degree","standard","none","58","56","60"
"female","group C","associate's degree","standard","none","51","62","64"
"female","group C","high school","standard","none","56","65","64"
"female","group C","high school","standard","none","59","74","73"
"male","group C","high school","standard","none","90","87","79"
"male","group E","associate's degree","standard","none","71","63","67"
"male","group A","associate's degree","standard","completed","89","85","82"
"male","group C","master's degree","standard","completed","100","100","100"
"male","group D","some high school","free/reduced","none","58","56","53"
"female","group B","some high school","free/reduced","none","27","54","49"
"female","group C","associate's degree","free/reduced","none","42","46","44"
"male","group A","some college","standard","completed","80","84","86"
"female","group D","some high school","standard","none","60","76","69"
"male","group C","some high school","standard","none","73","66","63"
"female","group D","some college","standard","completed","86","99","99"
"female","group A","some high school","free/reduced","completed","58","66","67"
"female","group D","some college","standard","none","38","46","49"
"female","group D","associate's degree","free/reduced","completed","44","49","59"
"male","group C","high school","standard","none","75","72","61"
"female","group D","master's degree","standard","completed","83","89","91"
"female","group B","associate's degree","standard","completed","55","55","61"
"male","group B","associate's degree","standard","none","48","46","43"
"male","group C","high school","free/reduced","completed","54","47","47"
"male","group B","some college","standard","none","50","33","38"
"female","group D","some college","standard","none","63","65","75"
"male","group D","some high school","standard","none","75","77","72"
"male","group C","high school","standard","none","72","72","66"
"male","group D","high school","standard","none","55","63","64"
"female","group C","some high school","free/reduced","none","44","58","56"
"male","group D","high school","standard","completed","59","59","58"
"male","group C","some college","standard","none","87","76","72"
"female","group E","some college","free/reduced","completed","66","71","75"
"male","group D","master's degree","free/reduced","none","77","87","81"
"female","group C","some high school","free/reduced","completed","43","58","65"
"female","group B","associate's degree","free/reduced","none","34","54","49"
"male","group D","some college","standard","none","55","60","57"
"female","group D","some college","standard","none","55","49","54"
"male","group E","some high school","free/reduced","completed","78","79","69"
"male","group D","some high school","free/reduced","none","38","36","33"
"female","group D","some high school","standard","none","44","48","49"
"female","group D","some high school","standard","completed","99","100","97"
"female","group A","high school","standard","none","50","71","67"
"female","group C","some high school","standard","none","80","85","84"
"male","group C","high school","standard","none","77","62","61"
"male","group C","some college","free/reduced","none","51","50","44"
"male","group B","associate's degree","standard","none","65","59","59"
"female","group D","master's degree","free/reduced","none","65","80","74"
"female","group C","master's degree","free/reduced","none","49","55","53"
"female","group C","some college","standard","none","61","72","72"
"female","group C","some college","free/reduced","completed","79","88","95"
"female","group C","high school","free/reduced","none","51","65","60"
"male","group A","bachelor's degree","free/reduced","completed","85","84","88"
"female","group D","some high school","standard","none","59","65","67"
"male","group C","some college","standard","completed","73","75","76"
"female","group B","high school","free/reduced","completed","50","67","66"
"female","group B","high school","standard","none","65","79","75"
"female","group C","high school","free/reduced","completed","36","53","53"
"female","group B","associate's degree","free/reduced","none","65","76","77"
"female","group E","some college","standard","none","87","81","82"
"female","group D","some high school","free/reduced","none","66","76","78"
"male","group D","high school","standard","none","85","69","69"
"female","group E","high school","standard","completed","93","96","96"
"female","group B","some college","free/reduced","none","68","80","74"
"male","group C","some college","free/reduced","none","40","42","36"
"male","group E","associate's degree","free/reduced","none","66","63","51"
"female","group E","some college","standard","completed","79","84","87"
"male","group C","high school","free/reduced","none","64","65","67"
"female","group C","some high school","standard","completed","60","71","77"
"male","group B","some college","free/reduced","completed","52","57","56"
"female","group B","high school","standard","none","66","80","76"
"female","group C","associate's degree","standard","none","50","56","56"
"female","group C","associate's degree","free/reduced","none","66","82","79"
"male","group B","bachelor's degree","free/reduced","none","55","60","58"
"female","group C","bachelor's degree","standard","none","82","87","90"
"female","group A","some high school","standard","completed","71","78","75"
"male","group D","some high school","standard","completed","80","86","81"
"male","group C","associate's degree","standard","completed","93","95","93"
"male","group D","master's degree","standard","none","72","66","70"
